Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
masculino,43,nacional,Muy bueno,4,3,teatro juarez un corazon hermoso de guanajuato capital,es un teatro que se pudiera concer su interior con mas horarios de visitas guiadas es de verdad tan hermoso ademas es el punto central de guanajuato capital y la mayoria solo lo conoce tomandoce una foto en su exterior ojala el turismo del estado lo exhibira mas su interior y claro ojal que se usara mas con puesta en escena de obras seria genial,México,espanol,PC,2013-03-12
femenino,56,internacional,Excelente,5,78,juarez theater,it is a beautiful building you cant missone of the main attractions in guanajuato our hotel was next to it the plaza is full of life night and day,Estados Unidos,ingles,PC,2013-03-12
femenino,57,nacional,Excelente,5,273,un teatro muy bello,es impecable la conservacion que tiene el recorrido que tuve la oportunidad de realizar me hizo darme cuenta que cuando se quiere preservar algo historico claro que se puede lograr,México,espanol,Móvil,2013-03-07
masculino,33,internacional,Muy bueno,4,17,magnific,close to cafes but can be crowded and can be pricey there is a fee of 35 pesos and additional 30 pesos for the camera but its worth it bought a bottle of red wine and sat at the steps for 3 hours,Estados Unidos,ingles,PC,2013-03-06
masculino,31,nacional,Excelente,5,8,edificio emblematico,este teatro es imperativo conocerlo en una visita a guanajuato tengo entendido que es de las obras que inauguro porfirio diaz padrisimo,México,espanol,PC,2013-03-05
masculino,38,internacional,Excelente,5,121,hermoso,impecable arquitectura parada obligatoria hacerse pasar por guanajuato super recomiendo por cierto no creo que usted no quiere saber cuando hay que mirar hacia fuera y es barato para llegar a transformar real o en dolares de brasil,Brasil,portugues,PC,2013-03-02
masculino,44,nacional,Excelente,5,17,muy interesante y bello,el sabor de boca que deja la hermosa ciudad y todos sus detalles como el hermoso teatro con que cuentan los guanajuatenses es incomparable el paseo por sus calles es sencillamente inolvidable,México,espanol,PC,2013-02-27
femenino,27,nacional,Muy bueno,4,45,muy bueno,solo lo vi de fuera y me parecio increible y poder dar una caminata por los alrededores fue riquisimo,México,espanol,PC,2013-02-25
femenino,66,internacional,Excelente,5,40,this is a magical building so over the top and so enchanting well worth a visit,i love the interior its extraordinary and beautifully restored its an amazing monument to the riches of the town during the time of porfirio diaz,Inglaterra,ingles,PC,2013-02-20
masculino,24,nacional,Muy bueno,4,11,todo un icono de guanajuato,lo conoci desde nino y siempre me gusto alparecer en la epoca de porfirio dias fue remodelado tiene mucha precencia porfiriana,México,espanol,PC,2013-02-14
masculino,57,nacional,Excelente,5,59,hermoso,excelente lugar nos toco entrar es muy bonito y comodo toda la cultura que se trasmite es lo mejor de este lugar,México,espanol,PC,2013-02-13
masculino,52,internacional,Excelente,5,13,eclectico precioso,inaugurado en 1903 por porfirio diaz el teatro es precioso vestibulo romano cantina florentina interior morisco preguntar por un guia para escuchar su explicacion que bien vale la pena majestuoso por dentro y por fuera,Perú,espanol,PC,2013-02-10
masculino,68,internacional,Regular,3,75,visita interesante pero un poco limitado,acceso limitado y visitar un poco caro comparado con otros lugares sigue siendo un lugar interesante para visitar,Canadá,frances,PC,2013-02-09
femenino,59,internacional,Excelente,5,24,majestuoso,arquitectura majestuosa e imponente no puedes ir a guanajuato y no visitar el teatro es el mas bonito de mexico,Panamá,espanol,PC,2013-02-08
masculino,21,internacional,Excelente,5,13,teatro juarez,tomen un tour guiado en grupo a el teatro para que salga mas economico puedes pedir descuento de entrada de estudiante,Estados Unidos,espanol,PC,2013-02-06
masculino,24,internacional,Excelente,5,122,its gorgeous pay the small fee and have a look,youll immediately want to get married in this gorgeous theatre dont skimp on the small entry fee completely worthwhile inside,Estados Unidos,ingles,PC,2013-02-04
masculino,58,nacional,Excelente,5,20,la belleza y la popularidad,porque arquitectonicamente es unico ademas que mantienen buenos espectaculos y es un simbolo de la ciudad de guanajuato ademas que nos sirve de referencia paa orientarnos en la ciudad ademas creo que la gente en las escalinatas puede pasar un buen rato con los mios ocon las hermosas mujeres que pasan por ahi y ademas atras esta un teleferico que llega hasta el pipila y junto al teatro existen cafes de buen aroma y un muy buen ambiente,México,espanol,PC,2013-02-03
masculino,47,nacional,Excelente,5,11,que bonito teatro,que bonito teatro impresionante columnas todo en general lo tienen muy bien cuidado este lugar si es una visita que no debes de perder cuando vengas a guanajuato por ahi les recomendaria que los guias fueran un poquito mas amables no les cuesta nada y les ira mejor en la propina,México,espanol,PC,2013-01-30
masculino,35,nacional,Excelente,5,38,tienes que tomarte la foto,es un lugar muy fascinante tienen que tomarse la foto en ese lugar pocos teatros en mexico tienen ese lujo y majestuosidad,México,espanol,PC,2013-01-28
femenino,64,internacional,Muy bueno,4,54,spectacular,a magnificent theatre ornately decorated in a moorish style would have loved to be able to attend a concert there but it was offseason for a 1200 seat theatre it felt extremely intimate and the acoustics seemed excellent there was a tour but only in spanish the entry ticket was a little pricey for basically walking into a theatre and not much else but im glad i went,Canadá,ingles,PC,2013-01-25
femenino,52,nacional,Excelente,5,14,hermoso teatro,es una muestra de la grandeza del neoclasico en nuestro pais solo que es una lastima que sea muy dificil apreciarlo de frente y que haya tanto ambulantes fuera de el la arquitectura es magnifica,México,espanol,PC,2013-01-25
femenino,35,internacional,Excelente,5,97,striking and surprising,we arrived at sunset over the festive season so the theater and jardin were magically lit up and festive it was really a jawdropping experience particularly when combined with the geographic location and size of the town,Sudáfrica,ingles,PC,2013-01-24
masculino,44,internacional,Muy bueno,4,13,unique glass floor,would have liked a guided tour which would add income to this theater it is almost impossible for a handicapped person to enjoy as there are no lifts and many steep stairs liked being able to sit in the theater during a rehearsal and liked the unique glass ballroom floor also enjoyed the atmosphere outside with buskers performing and lots of activity in the little plaza opposite,Australia,ingles,PC,2013-01-23
femenino,34,nacional,Excelente,5,97,muy bonito,muy bonito y visita obligada aunque me hubiese gustado que dejasen subir a los palcos para apreciar mejor la vista desde arriba,México,espanol,PC,2013-01-23
masculino,17,nacional,Muy bueno,4,50,teatro y zona segura,no tuve el honor de entrar a este inmueble pero tiene una fachada muy bonita y la zona en la que esta ubicada lo hace ver aun mejor ojala pudieran visitarlo,México,espanol,PC,2013-01-15
masculino,63,internacional,Excelente,5,70,muy bonito,bueno pagamos para visitarlo y luego unos senores que estaban adentro querian recibir mas dinero para darnos una visita guiada no lo aceptamos y slos accedimos a las instalaciones que estas habilitadas lastima qie no pudimos subir a los pacos o pasar a un lugar que para mi es digno de ver en todo teatro cuando se visita fuera de funciones los camerinos y la trasescena,Colombia,espanol,PC,2013-01-15
femenino,27,internacional,Excelente,5,15,fantastic interior,this place is definitely worth a visit the outside is quite nice all lit up at night and the interior is ornately done with good written descriptions i only wish i had been there on a night they had a show,Estados Unidos,ingles,PC,2013-01-12
femenino,21,nacional,Excelente,5,4,bellisimo,vale la pena ir tomar fotos y conocer la verdadera historia de este lugar y los personajes famosos q han estado en el,México,espanol,PC,2013-01-11
masculino,56,nacional,Muy bueno,4,41,no entrar significa no haber ido a guanajuato,la fachada del teatro su arquitectura sus columnas y sus estatuas son magnificas excelente edificio colonial de estilo morisco en el interior hay excelentes guias y el teatro encierra grandes historias el acceso cuesta 40 pesos y vale la pena pagarlos se pueden tomar fotos pero sin flash,México,espanol,PC,2013-01-10
masculino,42,nacional,Muy bueno,4,85,lugar hermoso e historico,es impresionante el estilo que tiene pocos teatros presentan este estilo y este cuidado ademas ofrecen un guia que platica la historia de la construccion del teatro y como fue inaugurado,México,espanol,PC,2013-01-09
femenino,29,nacional,Excelente,5,38,lugar historico,teatro hermoso esta bien conservado y cuidado el salon principal esta tallodo en madera y es hermoso me gustaria que hubiera mas guias y que fueran mas amigables,México,espanol,PC,2013-01-08
femenino,23,nacional,Excelente,5,22,no por nada esta en el primer puesto,fotografias obligadas en este punto un lugar muy bello de noche es precioso por dentro es bastante impresionante por fuera es un lugar muy alegre y bullicioso donde abunda el turismo justo afuera del teatro juarez encontraran a las estudiantinas que organizan las callejoneadas,México,espanol,PC,2013-01-07
masculino,45,nacional,Excelente,5,12,bello lugar,tomar un tour por este lugar es muy impresionante y bello la arquitectura los acabados y toda la historia de lugar es muy interesante,México,espanol,PC,2013-01-06
masculino,38,nacional,Muy bueno,4,8,bonito pero chiquito,muy bonito por fuera y por dentro aunque un poco mas chico de lo que esperaba no me gusto que tiene restricciones de acceso a una buena parte del teatro lo que hace tu visita mucho mas corta,México,espanol,PC,2013-01-03
masculino,63,internacional,Excelente,5,42,impressive architecture,pity it wasnt open on monday when we were in town loved seeing architecture both during day and night,Estados Unidos,ingles,PC,2012-12-24
masculino,40,nacional,Excelente,5,20,admirar el teatro desde la escalinata,al pasear por el jardin tendras un momento relajante en las escalinatas del teatro juarez y te daras cuenta de lo agradable que es un buen descanso en la historia de guanajuato,México,espanol,PC,2012-12-23
femenino,57,nacional,Excelente,5,88,imponente escenario de grandes espectaculos,imponente escenario en el que no tuve oportunidad de entrar pero si de disfrutar enormemente la actuacion de un mimo sentada en sus escalinatas,México,espanol,PC,2012-12-18
femenino,53,nacional,Excelente,5,8,impresionante,es un teatro hermosisismo de 1898 no estoy segura de que sea precisa bueno esta en excelente condiciones con su afrabcesado estilo arquitectonico y magicamente vinculado con detalles arquitectonicos prehispanicos casi imperceptibles,México,espanol,PC,2012-12-13
femenino,30,nacional,Muy bueno,4,71,precioso,el teatro juarez es uno de los tantos iconos de la ciudad colonial de guanajuato a pesar de tener muchos anos lo han sabido mantener y asi presentar diversos eventos culturales de renombre tambien esta abierto al publico para conocerlo cualquier dia de la semana lo cual permite conocer su historia esta precioso recomiendo la visita lo unico que por ahora considero malo es el espacio entre sillas yo butacas al momento de ver un espectaculo ya que yo soy alta 174 y apenas quepo,México,espanol,PC,2012-12-08
masculino,31,internacional,Regular,3,3,nice from the outside but no need to go inside,this is a beautiful theater but much of the inside is not accessible and is not particularly interesting you can go or not either way its ok,Estados Unidos,ingles,PC,2012-12-07
femenino,30,nacional,Excelente,5,30,maravilloso lugar,el edificio es hermoso desafortunadamente habia en concierto en las escalinatas y no pude verlo bien,México,espanol,PC,2012-12-03
femenino,39,nacional,Muy bueno,4,3,espectacular,todo un placer arquitectonico la construccion es hermosa centrica y hay muchos lugares donde comer tomar una copa o un cafe alrededor e incluso ver espectaculos al aire libre,México,espanol,PC,2012-11-28
masculino,50,internacional,Excelente,5,878,lovely theatre,one of the last remaining unaltered theatres in mexico the places deserves a visit open daily except monday for touring at 10 am for about 30 pesos or if fortunate to arrive on the right date you could attend a performance the interior is worth viewing,Canadá,ingles,PC,2012-11-28
femenino,25,nacional,Excelente,5,53,hermoso,imponente con gran encanto y no lo puedes dejar de visitar la verdad no hay mas que decir esta muy bonito y vale la pena conocerlo,México,espanol,PC,2012-11-28
femenino,53,nacional,Muy bueno,4,71,gorgeous venue from the porfirio diaz era,it was a very picturesque 20 minute walk from our hotel to the center of town and we definitely felt we had arrived when we came to the teatro juarez this theater is spectacular both outside and in every inch of the inside is lavishly decorated in a moorish style it is well worth the 35 peso admission just to see the place though our rudimentary spanish didnt lend itself to understanding much of the tour,México,ingles,PC,2012-11-26
masculino,18,nacional,Excelente,5,28,magnifico,uno de los teatros mas bonitos que he visitado a pesar de su pequeno tamano este teatro es algo que tienes que visitar si vas a guanajuato desde su fachada neoclasica con las 7 musas de las bellas artes hasta su bello interior con un estilo afrancesado,México,espanol,PC,2012-11-26
masculino,44,nacional,Excelente,5,30,emblema de guanajuato,cuando piensas en guanajuato piensas en el teatro juarez ubicado en el centro de la ciudad con una arquitectura impresionante y recinto de espectaculos de talla internacional,México,espanol,PC,2012-11-25
femenino,28,nacional,Excelente,5,50,bonito,bonito por fuera ya que desafortunadamente no me ha tocado la ocasion de poder ingresar en el pero por fuera es una hermosura de teatro asi que si tienen la oportunidad de ver alguna obra pues aprovechen yo no me arrepentiria,México,espanol,PC,2012-11-23
femenino,24,nacional,Excelente,5,7,teatro impecable,hermoso sin igual conservarlo de este modo despues de tantos cientos de anos parece mentira contiene muebles texturas colores y todo como si el tiempo se hubiera detenido,México,espanol,PC,2012-11-22
femenino,66,internacional,Excelente,5,115,stunning decor,the interior of this theatre is absolutely stunningly beautiful dont miss it its worth the small entry fee i would love to see a performance there,Italia,ingles,PC,2012-11-21
masculino,52,internacional,Excelente,5,1021,closed mondays,we walked up the steps and were ready to go in and a local man told me its closed on mondays there is a fee to get in but all prices around here are so reasonable if you here on monday you will miss out because i bet the interior is just as beautiful as the exterior,Estados Unidos,ingles,PC,2012-11-21
femenino,60,nacional,Excelente,5,8,teatro juarez,su arquitectura sus columnas todo su interior es hermoso su iluminacion ademas de la gente de guanajuato que lo hacen un lugar mas para visitar,México,espanol,PC,2012-11-16
femenino,20,nacional,Excelente,5,11,teatro juarez,excelente arquitectura buena acustica y eventos realmente buenos es especialmente bueno con los eventos del ccervantino pues la acustica ayuda a la presentaciones,México,espanol,PC,2012-11-05
femenino,25,nacional,Excelente,5,31,wow,que impresionante lugar difinitivamente de noche es impresionante con sus luces ni se diga por dentro espectacular,México,espanol,PC,2012-11-05
masculino,19,nacional,Excelente,5,5,historia arquitectonica,el teatro de juarez lo podemos vistar y apreciar su arquitectura antigua que aun continua intacta cobran alrededor de 50 pesos por entrar en su interior algunas ocaciones se presentan obras teatrales algunas areas tienen su acceso bloquedo para proteger las mismas instalaciones pero tiene bonita arquitectura,México,espanol,PC,2012-10-29
femenino,40,nacional,Excelente,5,23,una belleza,es una joya del siglo pasado y esta muy bien conservado no te lo debes perder las butacas el salon de fumadores y la cantina son preciosos,México,espanol,PC,2012-10-28
masculino,33,nacional,Excelente,5,11,excelente lugar un privilegio,impecable el lugar tuve la oportunidad de estar en varios eventos de teatro en el fic es un teatro de historia con una gran presencia me encanta,México,espanol,PC,2012-10-26
femenino,38,nacional,Excelente,5,4,divertido,buen ambiente hay musica de todo tipo la gente es muy amable solo que hay veces que tocan los grupos muy cerca uno de otro y se distorcionan los ritmos,México,espanol,PC,2012-10-24
femenino,47,nacional,Muy bueno,4,19,su fachada es hermosa,no tuvimos la fortuna de entrar a verlo ya que por ser el festival cervantino habia mucha gente pero su fachada es hermosa yo que soy de guadalajara la comparo con la del teatro degollado lo cuidaron mucho le pusieron vallas para que no pasaran los mochileros la proxima es el primer sitio que visitaremos,México,espanol,PC,2012-10-22
masculino,41,nacional,Excelente,5,4,fachada impresionante,esta increible este lugar y la decoracion de acuerdo a su tiempo la ubicacion de lo mejor ya que esta en el jardin,México,espanol,PC,2012-10-16
femenino,49,nacional,Excelente,5,10,genial,me encanto la estructura arquitectonica y las musas que estan sobre la cornisa por la parte interior es un lugar muy elegante e interesante si te fijas bien en los detalles,México,espanol,PC,2012-10-16
femenino,46,nacional,Excelente,5,7,visitalo,teatro afrancesado restaurado merece la pena visitarle aunque no vayas a ningun espectaculo y esta en frente del jardin union,México,espanol,PC,2012-10-16
femenino,25,nacional,Excelente,5,15,excelencia,de una arquitectura muy bonita incluyendo la decoracion interior los espectaculos que se presentan son de primer nivel,México,espanol,PC,2012-10-12
masculino,32,nacional,Excelente,5,31,great lovely place,are you looking for a pictoric place with a great weather funny music kind happy people and a great price among service and money this is the area whether you can enjoy typical mexican food and live an ancient city created by the spanish colony now atended by very nice guanajuato citizens,México,ingles,PC,2012-10-07
femenino,50,nacional,Excelente,5,2,supremo,esta construccion la mando edificar el general don pordirio diaz y en verdad es majestuosa la vista que tiene las mussas de bronce que estan en el copete de la fachada la iluminacion los muebles que esta en el interior todo es hermoso,México,espanol,PC,2012-10-06
masculino,68,internacional,Excelente,5,58,classical opera building,this is a great opera house in miniature during the cervantino festival every year real operas are presented one can feel how it was to see an opera 100 years ago,Canadá,ingles,PC,2012-09-29
femenino,31,nacional,Muy bueno,4,13,hermoso,un sitio que a pesar del paso del tiempo sigue conservando su esplendor vale la pena pagar una visita guiada para conocer un poco mas de este teatro,México,espanol,PC,2012-09-28
masculino,62,nacional,Excelente,5,8,muy bello,verdaderamente impresionante si tienen la oportunidad de entrar haganlo en el recorrido que hicimos nos introdujeron un poco y si no mal recuerdo este teatro y el mercado hidalgo fueron construidos en el porfiriato y es un dato muy importante e interesante insisto si tienen oportunidad de ver el interior haganlo,México,espanol,PC,2012-09-27
femenino,46,nacional,Excelente,5,28,historicamente bello,me parece fascinante poder conocer un recinto tan importante en la cultura de la ciudad indispensable conocer el recorrido por el interior y descansar un rato en las escalinatas,México,espanol,PC,2012-09-27
femenino,64,nacional,Excelente,5,17,que obra de arte,que obra de arte es este teatro es muy hermoso y popular en el pueblo picturesco de guanajuato tambien hay mimes y payasos que son muy graciosos que se ponen a hacer sus actuaciones por el publico por donaciones algunos son muy buenos como ringo el pueblo ya lo conoce y lo llaman que venga a dar su show todo el publico se siente en la escalinata de el teatro para tomar una buena vista el teatro en si es precioso,México,espanol,PC,2012-09-21
masculino,35,nacional,Muy bueno,4,189,well worth the visit,this is one of guanajuatos landmarks and is a must while in the city is hard no to see it because its located in the middle of the downtown near lots of restaurants bars and music,México,ingles,PC,2012-09-18
femenino,37,nacional,Excelente,5,11,amazing,you shouldnt miss it in the heart of guanajuato it is jewel make sure you go in to appriciate i would love to see a concert inside,México,ingles,PC,2012-09-16
femenino,35,nacional,Excelente,5,81,imperdible darse una vuelta,muy bonito edificio si pueden entrar vale la pena pagar el boleto y si pueden ir a algun show mejor no olviden una foto en las escaleras principales,México,espanol,PC,2012-09-14
masculino,52,nacional,Excelente,5,119,de lo mejor,precioso teatro de estilo clasico justo en el centro de toda la actividad buenos conciertos y todo tipo de actividades,México,espanol,PC,2012-09-14
masculino,48,nacional,Excelente,5,73,patrimonio de la humanidad,el teatro es muy bonito mas por dentro que por fuera data de los tiempos de don porfirio diaz y es uno de los 3 mas importantes del pais excelentemente conservados sus interiores es bello que mas puedo decir,México,espanol,PC,2012-09-07
masculino,21,nacional,Excelente,5,13,se recomienda visitarlo mas de una vez,se necesita mas de una visita para observar cada detalle dentro del inmueble asi como para escuchar las diferentes historias de lo que paso dentro de ese recinto,México,espanol,PC,2012-09-04
femenino,36,internacional,Excelente,5,168,hermoso,asisti a una funcion con el fin de conocer el teatro la verdad que es un hermosos edificio valio la pena,Argentina,espanol,PC,2012-09-03
masculino,43,nacional,Excelente,5,42,encantador,es un lugar obligado de visitar sentarte en las escaleras y ver a la gente caminar la acustica es buena ver una obra de teatro y en cervantino encuentras eventos todos los dias toma una visita guiada,México,espanol,PC,2012-08-29
masculino,29,nacional,Excelente,5,25,no te lo pierdas,teatro bellisimo no dejes de visitarlo para lo que cobran deberian dar por lo menos un folleto con datos del teatro,México,espanol,PC,2012-08-22
masculino,70,internacional,Muy bueno,4,387,very imposing structure,yes we agree with a previous reviewer in as much that the building would not look out of place in paris the only drawback is that the square that it is in is now nothing but a tourist trap still beautiful but alack there is something false about it now food and drinks 4 times the price of what they are around the corner sort of thing and lots of drunks after 11pm the theatre itself dominates the area and its imposing form can be seen from almost all the viewpoints that you can walk to around the city,Australia,ingles,PC,2012-08-17
femenino,27,internacional,Excelente,5,119,make sure to visit at nigth,this is just the icing in this gem of a city a beautiful building both at day and especially at night when it is all lit up and loads of trubadors students from the university dressed up and ready to take you on tour go to the trubador showwalk i know that it may seem very touristy thing to do but believe me that it is a great experience and the music is really worth it,Israel,ingles,PC,2012-08-16
masculino,33,nacional,Excelente,5,3,un monumento unico,simple fachada podria ser suficiente para visitar este lugar sin embargo estaria inconclusa su visita si no asiste a su interior un lugar que te transmitira a las epocas del porfiriato,México,espanol,PC,2012-08-16
femenino,37,nacional,Excelente,5,249,genial,es un lugar maravilloso hace que retrocedas al pasado en un instante vale la pena conocerlo y saber como era que la gente de la epoca vivia el teatro es imponente visitenlo,México,espanol,PC,2012-08-15
masculino,47,internacional,Excelente,5,43,joya arquitectonica,maravilloso teatro que hay que visitar y pagar un guia certificado vale la pena conocer sus detalles y si pueden coincidir con alguna presentacion,Colombia,espanol,PC,2012-08-10
femenino,40,nacional,Muy bueno,4,8,visiten el teatro juarez,afuera hay ambiente agradable y familiar con espectaculos buenos adentro es una joya de arte en su arquitectura,México,espanol,PC,2012-08-09
femenino,28,internacional,Excelente,5,95,divino,un lugar hermoso tanto de dia como de noche de aqui salen las callejoneadas y hay muchos restaurantes etc,Italia,espanol,PC,2012-08-08
femenino,32,nacional,Excelente,5,3,hermosisimo teatro,en si todo el teatro es hermoso lo unico que no me gusto es que tienes que pagar por meter tu camara y video con solo pagar la entrada me parece bien pues de la ciudad que yo soy no cobran por eso solo la entrada,México,espanol,PC,2012-08-05
femenino,39,nacional,Excelente,5,14,majestuoso,un lugar encantador y aparte todo lo que hay al rededor a veces hay mojigangas que danzan afuera del teatro o representaciones en las mismas escaleras del teatro no faltan los mimos o las estatuas vivientes y bien el interior es impresionante,México,espanol,PC,2012-08-04
femenino,22,nacional,Muy bueno,4,24,muy bonito,muy bello lugar uno de los mas bonitos de mexico lo malo es que ahi tambien cobran por entrar solo a mirar,México,espanol,PC,2012-08-02
masculino,18,nacional,Excelente,5,66,this is real theatre,this theatre is amazing at night or day you can appreciate the arquitecture and details like the seven mousses that are on top of the building the lions and columns ane impresionant on the outside and the inside you just go on and on saying wow,México,ingles,Móvil,2012-08-01
femenino,33,nacional,Excelente,5,55,magnifico,un teatro de estilo neoclasico maravilloso cede del festival internacional cervantino su interior tiene forma de herradura y apreciarlo en su esplendor durante la oche te remonta a la epoca del porfiriato,México,espanol,PC,2012-07-31
masculino,25,nacional,Muy bueno,4,38,impresionante teatro,durante nuestra estancia tuvo lugar el festival internacional de cine de guanajuato y no pudimos accesar dentro del teatro,México,espanol,PC,2012-07-30
femenino,33,internacional,Excelente,5,17,a small opera house but so much personality,i am from parisit was funny how both times i have been in guanajuato teatro juarez made me feel home,Francia,ingles,PC,2012-07-30
femenino,42,nacional,Excelente,5,4,majestuoso,las esculturas que hay en el exterior impresioanantes y todo el ambiente alrededor muy bueno tambien esta muy cerca del jardin,México,espanol,PC,2012-07-26
femenino,30,nacional,Excelente,5,14,el teatro es hermoso,por que el edificio es hermoso y me toco el festival internacional de cine es impactante la arquitectura y especialmente luce magnifico de noche para observar cada detalle del edificio y admirarlo es necesario tomar un buen tiempo pues vale mucho la pena,México,espanol,PC,2012-07-25
femenino,22,nacional,Excelente,5,69,de noche se ve hermoso,no lo visite por dentro pero por fuera me gusto mas de noche esta ubicado en el centro de la ciudad y llegas sin problemas caminando,México,espanol,PC,2012-07-24
femenino,23,nacional,Muy bueno,4,23,imponente,es un edificio imponente simbolo de la ciudad no pude verlo estaba rodeado de vallas solo por fuera pusieron las mesas y sillas de un bar a un lado le resta,México,espanol,PC,2012-07-22
masculino,41,nacional,Muy bueno,4,59,maravilloso,este es uno de los pocos teatros en los que por su arquitectura y tamano con el numero adecuado de auditorio te hace formar parte de la obra o evento que se presenta,México,espanol,PC,2012-07-20
femenino,51,nacional,Excelente,5,247,joya arquitectonica teatro juarez,me impresiono su construccion que data del siglo xix al subir por sus escalinatas y contempalr sus dos grandes grandes faroles de cristal y bronce asi como sus enormes leones y sus imponentes pedestales es una obra maravillosa que cautiva a todos los turistas que no tenemos esa oportunidad de contemplarla todos los dias,México,espanol,PC,2012-07-20
masculino,28,nacional,Excelente,5,14,hermoso,hermoso teatro vale la pena visitarlo y escuchar historias muy bonito lugar,México,espanol,PC,2012-07-20
femenino,41,nacional,Excelente,5,5,lots of arts,it was great milling around the cobblestone streets,México,ingles,PC,2012-07-17
femenino,62,nacional,Excelente,5,142,worth a peek,or better yet go to show there dance theater music,México,ingles,PC,2012-07-13
masculino,33,nacional,Muy bueno,4,1,vive la historia,todo un edificio con historia cada detalle tiene algo que contar,México,espanol,PC,2012-07-12
femenino,69,internacional,Excelente,5,40,beautiful inside and out,my husband did not want to go in because there was a minimum chargebut i dragged him inand he was so pleased that he took about 50 pictures the wood carvings wall painting flooring glass work was increadible we wondered around the inside of the building for about an hour a young woman approached us and invited us to attend and even she was sponsoring that eveningbut we couldnt attend because we had restaurant reservations,Estados Unidos,ingles,PC,2012-07-12
masculino,49,nacional,Excelente,5,6,precioso,muy bonito espero regresar pero para ver una obra gracias,México,espanol,PC,2012-07-12
femenino,55,nacional,Excelente,5,103,una verdadera belleza,hermoso el edificio y muy interesanto su historia el decorado interior es casi en su totalidad original visitalo te va a encantar,México,espanol,PC,2012-07-11
femenino,46,nacional,Excelente,5,12,bonito lugar,un muy bonito lugar ojala hubiera guias ahi mismo que explicaran y ayudaran a apreciar mejor el lugar,México,espanol,PC,2012-07-10
masculino,40,internacional,Regular,3,218,beautiful theater but difficult to see much of it,the teatro juarez sits right at the head of the jardin de la union and it makes an impressive anchor on this busy park its history is interesting and its architecture in the grand neoclassical style but the inside is a bit of a disappointment its dark and mostly closed off after paying 6500 pesos not much to be able to walk through and photograph it it would have been nice if anything other than the main seating area and old smoking room were open to the public to see most of the theater was too dark to take any good pictures of i recommend you admire its exterior annd save the interior for a show or production,Canadá,ingles,PC,2012-07-06
femenino,43,internacional,Excelente,5,12,es hermosa su construccion,su arquitectura es muy peculiar y en el interior esta excelentes condiciones,Estados Unidos,espanol,PC,2012-07-06
femenino,21,nacional,Excelente,5,18,hermoso,hermoso arquitectura que recuerda a francia precioso,México,espanol,PC,2012-06-29
masculino,27,nacional,Muy bueno,4,40,asombroso,es imponente la arquitectura de este recinto para mi desgracia no se encontraba abierto pero me dieron una explicacion de la fachada y un poco de historia regreso para conocerlo por dentro,México,espanol,PC,2012-06-19
femenino,19,nacional,Muy bueno,4,172,el corazon de guanajuato,consulta cartelera de eventos antes de ir y si es epoca de cervantino es mejor hacer reservacion,México,espanol,PC,2012-06-14
femenino,36,nacional,Excelente,5,43,bellisimo,que edificacion mas hermosa que nos regala la ciudad de guanajuato es un lugar que no puede dejar de ser visitado,México,espanol,PC,2012-06-14
masculino,24,nacional,Excelente,5,7,hay que visitarlo,el teatro es de visita obligada en guanajuato los martes y los sabados hay eventos casi todo el ano,México,espanol,PC,2012-06-12
masculino,56,internacional,Muy bueno,4,188,algo bello,un lugar muy bonito ya que conserva muchas cosas originales entre ellas sus butacas y el tocador donde se maquillaban las mujeres de esa epoca cuando asistian a un evento igual todo el entorno por dentro y por fuera es algo muy bonito,Colombia,espanol,PC,2012-06-09
masculino,32,nacional,Excelente,5,9,no te lo puedes perder,un teatro antiguo con toques franceses que sin duda hara volar tu imaginacion casi puedes ver en el vestibulo todo el glamour de aquellos anos gente vestida de gala esperando al estreno de la ultima obra discutiendo los ultimos detalles de algun negocio con un vaso de whisky en la mano es lo que podrias imaginar cuando miras los amplios sillones del salon en la planta alta al nivel de los palcos sin duda una experiencia que no te querras perder,México,espanol,PC,2012-06-05
masculino,30,internacional,Muy bueno,4,41,go there at night,youll see and hear all the people walking by and most importantly the callejoneadas that start there at night,Estados Unidos,ingles,PC,2012-06-04
femenino,45,nacional,Excelente,5,6,admiracion,es un lugar magico hermoso me encanto la historia de ese lugar,México,espanol,PC,2012-06-02
femenino,36,nacional,Excelente,5,28,visita obligada en guanajuato,al menos hay que ir a sentarse a las escaleras y ver pasar la gente casi siempre hay espectaculo de calle cerca para ver un mimo un musico etc si tienes la oportunidad de ver algun espectaculo en el teatro o entrar para conocer su interior vale la pena pagar la visita guiada cerca hay buenos restaurantes y fondas algunas un poco caras pero la comida es buena,México,espanol,PC,2012-05-31
masculino,41,nacional,Excelente,5,43,lo mejor de la ciudad,muy bien cuidado y dan tours diarios con la explicacion del lugar,México,espanol,PC,2012-05-29
masculino,48,internacional,Excelente,5,30,wow,absolutely beautiful a splendid theatre that is a delight to visit spend some time sitting on the steps with hundreds of others,Estados Unidos,ingles,PC,2012-05-28
femenino,53,nacional,Excelente,5,119,un majestuoso edificio,guanajuato es un estado lleno de leyendas y de edificios hermosos el teatro juarez no es una excepcion de esto pero cuando visitas de noche las calles sobre las que se encuentra ubicado la iluminacion y el canto de las rondallas lo hace ver mas hermoso,México,espanol,PC,2012-05-27
