Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,60,nacional,Excelente,5,558,the place to be,this is the place to be for restaurants to have a drink while you see the people walking by most shops are in the streets around the plaza too,México,ingles,PC,2014-10-26
masculino,30,nacional,Muy bueno,4,84,muy bonito,el lugar es muy bonito esta rodeado de restaurantes y gente de todos lados el jardin tiene flores hermosas y es una visita obligada frente al teatro juarez en el corazon de la ciudad de guanajuato,México,espanol,PC,2014-10-25
masculino,18,internacional,Excelente,5,112,great place for music,if you like music especially mexican music just come to jardin de la union and you could listen to it everywhere this is a good place to hangout its right at the centre of the town infront of teatro juarez,Malasia,ingles,PC,2014-10-20
masculino,36,internacional,Excelente,5,26,as authentic as a city square can be,very nice setting just sitting there at one of the many benches and watching people in this nice atmosphere makes it a true experience,Israel,ingles,PC,2014-10-19
femenino,27,internacional,Muy bueno,4,491,divertido lugar,me gusto el lugar para su facil localizacion la plaza se encuentra en el centro de la ciudad y muy cerca de los restaurantes y bares un punto dulce donde se mueve por muchas personas fresco para aquellos que les gusta conocer gente porque tiene que cantantes de mariachis vale la pena se da por diversion suficiente,Brasil,portugues,PC,2014-10-18
femenino,46,internacional,Muy bueno,4,141,lively triangleshaped plaza,the jardin de la union is a typical colonial plaza or central square except that its more a triangle it sits between the teatro juarez the basilica and the university a manicured hedge of tree tops surround the garden and its gazebo where mariachis often gather people line the parks benches vendors circle hawking their wares and street cafes offer endless dining options a very nice place to pass some time,Estados Unidos,ingles,PC,2014-10-15
masculino,62,internacional,Excelente,5,22,tipica armonia europea de antes,incomparable con la frialdad actual y mas con la grotesca cultura anglosajona atrapada en la mente y no tiene sensibilidad de la belleza no hay nada que no me guste porque es el parametro del buen gusto refinado a lo clasico,Estados Unidos,espanol,PC,2014-10-14
femenino,25,nacional,Excelente,5,13,hermoso,me gusto que toco una orquesta en el kisco se veia muy lindo ademas de que hay vendimia de esquites papas hay cafeterias restaurantes es precioso,México,espanol,PC,2014-10-07
masculino,45,internacional,Excelente,5,14,laze at the heart of gto,when you are at jardin union zona centro you may hear mariachi i got into a fullfilled conversation with andres and pedro who were at jardin union as part of their mariachi band santa rosa their band played a mariachi for me and my wife what a performance could not help myself from tapping my feet we paid them 150 mexican pesos and received fascinating memories from them photos with them of course immerse yourself in the architectural buildings around it like teatro juarez san diego church and other buildings let the time go by you will hear bells ring in the church close your eyes and hear the birds chirping in beautifully manicured trees lined in jardin union hear the footsteps or appreciate the colors you have seen so far during your walking tour with closed eyes unlike many other mexican cities you will not be disturbed by hawkers trying to sell their products here you can get yourself sketched by an artist for few pesos when you are hungry get into one of the numerous restaurants and taste the mexican food with a drink wait for the evening to fall at jardin and splendid lights at the buildings to glow time for you now to get active and hit one of the bars and hey dont miss the allfamous tequila,India,ingles,PC,2014-10-07
masculino,38,internacional,Muy bueno,4,62,el encanto de paris en una plaza de provincia,el pedazo de queso como lo llaman los locales por su forma cuando se ve desde las colinas tiene todo el encanto de un parque europeo combinado con la calidez latina visita obligada,Panamá,espanol,Móvil,2014-10-06
masculino,37,internacional,Muy bueno,4,313,great place to eat,this is one of the many plazas around the historic area of juanajuato there are lots of restaurants here to relax and if you choose the right restaurant you can see the juarez theatre which you could look at for hours and never get tired of it,Estados Unidos,ingles,Móvil,2014-09-29
femenino,55,internacional,Muy bueno,4,21,centric plaza,good location and i stay in a hotel posada santa fe that is in this plaza its from 1862 with a lot of history has several good restaurants with a lot of ambience with mariachis art gallerys stores ice cream shops etc the teatro juarez and the san diego church are in one of the sides of the plaza,Estados Unidos,ingles,PC,2014-09-27
masculino,47,nacional,Excelente,5,33,un muy bonito lugar,me gusto mucho por que tambien esta rodeado de restaurantes y cafes y por las tardes hay un muy buen ambiente,México,espanol,PC,2014-09-23
femenino,25,internacional,Excelente,5,39,beautiful place,a great plaza with a lot of options for dinning and relaxing around the park the ficus trees are huge and provide shade throughout the day,Estados Unidos,ingles,Móvil,2014-09-12
masculino,34,nacional,Excelente,5,156,hermoso,el jardin de la union se encuentra frente al teatro juarez si solo quieres descansar comer o pasear este es un sitio que no puedes perder en guanajuato el lugar es hermoso muy arbolado el ambiente es inmejorable puedes ir a cualquier restaurante cafe o por un antojo que se encuentran en el jardin o cerca del mismo escuchar la musica o solo sentarte a ver no te arrepentiras de estar aqui un ratito,México,espanol,PC,2014-09-10
femenino,39,nacional,Muy bueno,4,52,plaza con encanto,este lugar es recomendable ya que en el hay mucho movimiento encuentras mariachis espectaculosorquestas conjuntos nortenos vendedores monumentos hay muchos restaurantes y negocios alrededor ademas de ser un lugar encantador tambien puedes encontrar que es el punto de donde parten algunas estudiantinas,México,espanol,PC,2014-09-10
masculino,77,internacional,Muy bueno,4,448,muy bueno,definitely the hub for activity in the evenings and on weekends plenty of choices for sidewalk cafes and restaurants and roving entertainment by the mariachis whether for a cerveza or a margarita a great place to enjoy some people watching,Estados Unidos,ingles,PC,2014-09-03
masculino,38,internacional,Muy bueno,4,182,un oasis verde,una plaza bellisima la principal de la ciudad con laureles bien cuidados bancos siempre llenos de turistas y lugarenos con mariachis recorriendo los bares de las veredes orquesta en el kiosco central los jovenes de las tunas con sus atuendos antiguos vendiendo boletos para las callejoneadas de las noches artistas callejeros pintores un muestrario de lo mejor de guanajuato el paseo ineludible de las tardes y noches,Argentina,espanol,PC,2014-09-02
masculino,34,nacional,Excelente,5,29,a gusto,excelente para pasear que se te baje la comida tomar una nieve o un cafe frappe escuchar musica en el kiosko ademas esta rodeado de muy buenos restaurantes y hoteles,México,espanol,PC,2014-09-01
masculino,59,nacional,Excelente,5,22,el corazon de la ciudad,hay ambiente comida y musica en vivo con los nortenos y mariachislas mesas de los restaurantes estan al aire libremuy buen lugar para relajarse,México,espanol,PC,2014-09-01
masculino,52,internacional,Excelente,5,22,heart of the city,one of mexicos most beautiful squares hire a mariachi band to serenade you and yours over a meal in one of the many restaurants along the jardin very romantico be aware that the square can be very crowded in august when much of mexico takes their vacation,Estados Unidos,ingles,PC,2014-08-29
femenino,41,nacional,Excelente,5,113,buen lugar,buen lugar donde se puede escuchar musica los restaurantes alrededor y es muy pintoresco bien conservado,México,espanol,PC,2014-08-21
masculino,74,internacional,Muy bueno,4,223,very nice jardin worth a visit if in guanajuato,not a must see like the museum or the opera house but a very very nice jardin we didnt eat at any of the restaurants but they were certainly busy,Estados Unidos,ingles,PC,2014-08-20
femenino,31,nacional,Regular,3,63,plaza muy concurrida,esta es una plaza muy peculiar ya que su diseno en triangulo esta forma la logran los arboles entrelasados entre si con un kiosko en medio tiene bancas en las que puedes sentarte a disfrutar de los antojitos que venden alrededor o simplemente escuchar la musica que emerge de los restaurantes aledanos,México,espanol,PC,2014-08-20
masculino,39,nacional,Muy bueno,4,138,el corazon de la ciudad,es muy bonito y con buenas opciones para comer muy fotogenico con el teatro la iglesia y al fondo en lo alto la vista del pipila,México,espanol,PC,2014-08-18
femenino,25,nacional,Excelente,5,23,muy bonito,excelente para sentarse y apreciar el lugar o comer en los lugares que estan cerca aun que por las noches es hermoso como se ve la iluminacion y puede ir uno caminando en esta parte o llegar a algun bar o restaurant a cenar o beber algo con una excelente vista,México,espanol,PC,2014-08-10
masculino,55,nacional,Excelente,5,5,un lugar especial y lleno de historia,la historia que ahi se respira y sus fuentes flores kiosko y la promocion que se da en el a las callejoneadas,México,espanol,PC,2014-08-05
masculino,49,nacional,Muy bueno,4,13,se armo la fiesta,desde la manana hasta la madrugada 08000200 hay alegria y fiesta en el jardin puedes estar horas ahi y disfrutar del ambiente tanto de fiesta como del clima la vendimia cercana te invita a probar nuevos sabores y eso si todos tienen detectores de turistas van a ofrecerte un monton de paseos por la ciudad romantico rico algre,México,espanol,PC,2014-07-24
masculino,38,nacional,Excelente,5,23,excelente punto de reunion,restaurantes colores olores y demas se funden en este espacio creado para solo admirar el paso de la gente mientras uno se sienta en una banca,México,espanol,PC,2014-07-23
masculino,30,nacional,Muy bueno,4,29,pintoresco y lleno de vida,los dias que nos quedamos estaban llenos de vida y color por el festival de las flores que al parecer es la fiesta mas importante de la ciudad el jardin esta limpio y siempre bien arreglado rodeado por restaurants y cafes muy pintorescos aunque la comida no siempre es la mejor y el precio es alto es una buena opcion para unos tragos y buena compania,México,espanol,PC,2014-07-22
femenino,62,internacional,Excelente,5,52,music people beautiful best mojitos what else would you want,the beautiful chalk bottomed square topped no kidding trees that line the street surrounding the garden cant hide the beautiful sounds smells and people of this central place in guanajuato bands are waiting to play at your request or someone elses there are excellent but pricey for the region restaurants street vendors selling everything from fresh corn to jewelry the best mojitos are found at luna bar hands down if you want to eat overlooking the area there are plenty of places with balconies over looking all of the beauty the city center has to offer dinner and music goes late into every night you will see the very old the very young couples in love students at the university every age but the one thing they all have in common is there sincere kindness lovely lovely guanajuato,Estados Unidos,ingles,PC,2014-07-22
femenino,32,nacional,Muy bueno,4,24,un bello jardin,bastante bueno para tomar un pequeno descanso despues de la caminata por la ciudad con muchos restaurantes alrededor para elegir,México,espanol,PC,2014-07-15
masculino,63,internacional,Excelente,5,162,the rocking center of guanajuato,small shady tree lined triangle in the center of the city the center of action on the weekend complete with park benches gardens a band stand singing groups restaurants historic sites and mariachi bands galore you should not miss this in a visit to gto one of the best locations for people watching in mexico on the weekend this plaza is really lively well into the late night,Estados Unidos,ingles,PC,2014-07-11
femenino,26,nacional,Muy bueno,4,10,imperdible en guanajuato,uno de los lugares que no se puede dejar de visitar en esta ciudad rodeado de restaurantes y bares que le quitan vista pero sin duda una zona muy turistica,México,espanol,PC,2014-07-09
masculino,71,internacional,Excelente,5,359,gran ambiente en el jardin,durante la visita a guanajuato a traves de las calles estrechas y las muchas pequenas plazas con brunen y skulturen un paseo por el mosto jardin de la union aqui esta ocupado uno tambien puede depender de uno de los bancos escuchar la musica de los cafes cercanos y observar a la gente,Alemania,aleman,PC,2014-06-18
femenino,39,nacional,Excelente,5,43,ciudad maravillosa,guanajuato es una ciudad maravillosa y el jardin de la union sin dudad es un lugar que debes visitar sentarte en su plaza y contemplar la tranquilidad que se siente bajo los frondosos ficus,México,espanol,Móvil,2014-06-07
femenino,25,nacional,Muy bueno,4,315,lindo lugar,podria decir que hasta parece de cuento al marco del teatro juarezes un jardin muy peculiar situado justo al centro de la plaza alrededor hay cafes restaurantes bares de noche es imperdibleademas siempre esta lleno de gente eventos callejoneadas etc,México,espanol,PC,2014-05-29
masculino,42,internacional,Excelente,5,60,bello,el mejor sitio de encuentro en la noche cenamos bien lo mejor el ambiente y la musica en vivo los jardines son maravillosos y desde el pipila puedes ver que es un oasis en guanajuato,Colombia,espanol,PC,2014-05-28
masculino,38,internacional,Muy bueno,4,186,fun,lots going on over there lots of different music and bars as well as restuarants the triangle shape i wouldnt recommend staying in a hotel in the jardin but fun place to hang out at,Estados Unidos,ingles,PC,2014-05-26
femenino,27,nacional,Muy bueno,4,20,pequeno y hermoso jardin,esta en el corazon de gto a sus arrededores tienes restaurantes tiendas hoteles el teatro juarez la iglesia esta muy bien cuidado limpio con hermosas flores y fuentes ideal para tomarse un cafe,México,espanol,PC,2014-05-05
femenino,41,nacional,Excelente,5,10,muy agradable lugar,este jardin es muy agradable muy tranquilo pero a la vez lleno de vida con la musica de las bandas sin ser ruidosas la algarabia de los visitantes y de las callejoneadas al ambiente de los restaurantes cafes y bares,México,espanol,PC,2014-05-02
femenino,22,nacional,Excelente,5,12,gran rebanada de queso,el jardin union se encuentra justo enfrente del teatro juarez y es un bello lugar de descanso con sus grandes arboles que brindan una fresca sombra rodeado de hoteles restaurantes y musicos que alegran el ambiente los fines de semana hay musica de banda a partir de las 1900 horas pero todos los dias por la noche se reunen los grupos de estudiantinas locales que comparten la alegria de su trova con la gente y posteriormente los invitan a dar el tradicional recorrido por el centro de la ciudad el cual se denomina callejoneada,México,espanol,PC,2014-04-28
femenino,52,nacional,Muy bueno,4,104,bonito ambiente,este jardin es tipico de guanajuato en el se concentra la mayoria de gente tiene enfrente el teatro juarez y por la tarde se concentra la estudiantina para dar inicio a las callejoneadas los restaurantes tienen buena comida y buen ambiente tambien,México,espanol,PC,2014-04-25
masculino,79,internacional,Muy bueno,4,42,so much to see all day long,the jardin de la union is a great place to hang out while in guanajuato morning en la tarde o en la noche always something going on j and i love the afternoons as the vendors are about and the students are a roaming much fun to people watch if you have lunch or dinner at casa valadez on corner of the jardin you can view the lovely teatro juarez and the steps whereupon many in love or otherwise agitated young folks mass there is a starbucks as well for that afternoon cafe frappuccino the only place i would eat on the jardin and j and i did often is casa valadez this is an excellent restaurant in every way the rest of the dining on the jardin is mediocre at best enjoy this great area of a great city,Estados Unidos,ingles,PC,2014-04-12
femenino,20,internacional,Excelente,5,18,lovely garthering place,great to sit around enjoy people watching and all the music either by the fountain or nearby outdoor cafes or even by the benches,Estados Unidos,ingles,PC,2014-04-01
femenino,69,nacional,Excelente,5,101,the happening place to go to,the jardin is where it all happens music mime performers mariachiss from early morning til late late at night also a good please to find out about the local concerts films and art shows in town stop for a beer or margarita and watch the world go by,México,ingles,PC,2014-03-26
masculino,22,internacional,Excelente,5,9,looks like a movie set,everytime i come here i cant believe that its real the atmosphere is friendly and romantic there are vendors selling art candy and much more its simply beatiful,Estados Unidos,ingles,PC,2014-03-25
masculino,32,nacional,Muy bueno,4,126,great for people watching,grab a latte from the starbucks in jardin union move into the shade of the park and take a seat and watch on sundays an orchestra often appears around noon to play in the bandstand gets your shoes shined watch the people and just soak up gto if you have not been into any of the old world theaters it is worth the price of admission just to go inside a view teatro juarez which is in the plaza better yet take in a performance if one is on,México,ingles,PC,2014-03-23
femenino,54,internacional,Regular,3,151,friendly,es un cuadrado en el centro de guanajuato y frente al teatro juarez agradable cuenta con varios cafes y restaurantes y parece ser el lugar de encuentro de la gente de la ciudad vale la pena las hermosas fotos que los rendimientos,Brasil,portugues,PC,2014-03-18
masculino,27,internacional,Regular,3,92,aqui inicia todo,quieras o no llegaras aqui de aqui caminas por todo el centro de guanajuato me parece no relevante poner una opinion de este lugar pues es un punto de encuentro donde todo el bullicio de la ciudad se centra esta muy lindo bien arreglado mucha musica muy bien cuidado,Colombia,espanol,PC,2014-03-17
masculino,64,internacional,Excelente,5,233,surprinsing and delightful,jardin de la union is like a diamond small but having a rare beauty this small wedge shaped park is well cared for and features beautifully manicured trees fountains flower gardens park benches and pleasant side walks in the restaurants and outdoor tables that surround the park you will find people relaxing and enjoying the delightful ambience of the setting make jardin de la union one of the first places you visit in guanajuato you will not be disappointed,Estados Unidos,ingles,PC,2014-03-11
masculino,68,internacional,Excelente,5,48,rambunctious beautiful and full of life,the communal nature of life in mexico is my favorite thing about visiting this very loveable country and the jardin in guanajuato is a wonderful place to witness the party in all its glory rambunctious beautiful and full of life once we tasted the atmosphere there after dark we returned to at least walk through every evening,Estados Unidos,ingles,PC,2014-03-10
femenino,50,internacional,Excelente,5,194,great place to experiencie the spirit of guanajuato,spend a few hours here and you will experience what makes guanajuato what it is there is music food families vendors and locals it is located at the heart of the town and you can walk to many many places all over this fabulous gardenplaza,Estados Unidos,ingles,PC,2014-03-07
femenino,33,internacional,Muy bueno,4,129,plaza con muchos lugares alrededor,es un punto obligatorio de visita en guanajuato ademas que muy buenos restaurantes cerca tienditas lugares para tomar fotos como el teatro y otros,Colombia,espanol,PC,2014-03-06
femenino,69,nacional,Excelente,5,22,bustle and respite,when visiting guanajuato jardin de la union is a must do simply to stroll sit people watch or eat and rest trees strolling musicians and people people people perhaps purchase an ice cream or cornonstick before finding a comfortable bench to watch the world go by one of the restaurants lining the jardin is bar traditional luna which offers complimentary botanas snacks when you order a drink and it has excellent musicians at night,México,ingles,PC,2014-03-03
femenino,60,internacional,Excelente,5,79,you cant miss it,its in the center of town and a perennial party with music everywhere drinks and dance its very festive,Estados Unidos,ingles,PC,2014-03-02
femenino,30,nacional,Excelente,5,85,un lugar muy agradable,es un jardin hermoso y bien cuidado yo diria el corazon de guanajuato es indispensable pasar unos minutos en sus sillas o bien escuchar la musica de los restaurantes aledanos,México,espanol,PC,2014-02-28
masculino,38,nacional,Muy bueno,4,61,jardin centrico,este jardin se encuentra en medio de la zona centrica ahi te puedes sentar a ver las personas pasar debajo de sus arboles y despues pudes seguir viendo la cuidad esta rodeado de muchos restaurantes casi todos caros,México,espanol,PC,2014-02-28
femenino,32,internacional,Excelente,5,64,the heart of the city,you cant come to guanajuato and not come to jardin de la union it is truly the heart of the city where everyone comes to sit relax hangout chat eat drink and play music its touristy but still a lovely place to mingle and watch the world go by just fyi the restaurants surrounding jardin de la union are pricier,Estados Unidos,ingles,PC,2014-02-27
masculino,72,internacional,Muy bueno,4,448,great sunday afternoon experience,having driven in from guadalajara we were looking for some snacks and a couple of cold margaritas we chose the bar traditional luna and their sidewalk seating around the jardin de la union sunday afternoons are a very dynamic time and we really enjoyed people and activity watching around the gardens,Estados Unidos,ingles,PC,2014-02-23
femenino,51,internacional,Excelente,5,54,best place to watch people,our hotel fronted the jardin de la union what a great spot to watch the world and people go byby the thousands the plaza was almost never empty and offered entertainment galore and lovely places to sit meet friends listen to mariachis or simply just rest,Estados Unidos,ingles,PC,2014-02-21
masculino,26,nacional,Excelente,5,178,entre callejones comida gente y cultura es parada obligada,visita obligada cuando se pasea por guanajuato aqui las vistas y la gente se aconglomeran en muy poca area uno tiene mucha cultura comida escenarios y puede pasear hasta muy entrada la noche de forma segura la seguridad de la zona es muy alta de dia y de noche en su centro hay un quisco con arboles y bancas muy bien iluminadas el teatro juarez al frente al lado la plaza de la paz y asi todo el centro se comunica perfectamente por lo que se puede caminar en todas las direcciones teniendo algo nuevo que ver les recomiendo pasar de dia y de noche porque el mismo lugar cambia mucho solo por la iluminacion y los espectaculos que se dan en sus areas los fotografos tendran mucho material frente a ellos sin moverse casi nada los callejones que conducen a aqui son estrechos pero siempre hay policias dando rondines en patrulla o a pie ademas de la policia turistica los negocios en general estan abiertos desde temprano y cierran tarde mas no asi los museos por lo que deben revisar el horario de cada lugar al que quieran ir individualmente el domingo cierran muy temprano a las 230 pm los restaurantes de la zona tienen precios moderados contrario a caro como se esperaria de un punto tan referente hay obras de arte en la calle destacando la giganta que tiene de fondo segun el angulo desde donde se vea al templo de san diego o el teatro juarez mas arriba el domo del mismo templo se remata con la vista de la escultura al pipila en lo alto de la loma a espaldas de esta plaza se encuentra la universidad de guanajuato que es una vista referente tambien de la ciudad toda esta seccion de la ciudad debe de verse y disfrutarse a lo largo del dia volver vale la pena y se puede hacer sin repetir el hacer o comer lo mismo busquen los restaurantes de las calles interiores como el truco 7 y otros a espaldas de la iglesia,México,espanol,PC,2014-02-19
femenino,72,nacional,Excelente,5,320,heart of the city,this park wakes up about nine oclock every morning but comes alive after dark its beautiful clean safe and relaxing there are musicians of dubious ability but lots of spirit who stroll around and through my favorite sight is the man who sweeps before it gets busy using a palm branch with its wide swath efficient and innovative,México,ingles,PC,2014-02-19
femenino,66,internacional,Muy bueno,4,172,lively,we came to guanajuato after a visit to san miguel what a difference certainly sma is lovely but compared to all the young people walking around jardin de la union sma was an old folks home yes it was kind of noisey but vibrant and fun on a friday night,Estados Unidos,ingles,PC,2014-02-18
masculino,29,nacional,Excelente,5,50,relax,hermoso jardn donde se da lugar como punto de reunin para llevarse a cabo todas las actividades dentro del distrito central de gto el lugar es pequeno lleno de gente pero de igual manera lleno de vida unos pasos y se encuentra un mariachi cantando a la vuelta y veras el espectaculo de payasos urbanos muy recomendable por otro lado se encuentran varios cafecitos para pasar la tarde lugares para comer otros ms para tomarse la foto y tomar una copa,México,espanol,PC,2014-02-04
masculino,50,internacional,Excelente,5,16,so peaceful,great for a little break while visiting around the town very relaxing great caffes all around it,Estados Unidos,ingles,PC,2014-01-27
femenino,34,nacional,Muy bueno,4,44,un lugar agradable para ir a cenar o tomar la copa,hay varios lugares en los que puedes disfrutar de una rica cena o copa en alguna terraza aunque si no quieres que pasen vendiendote cosas mejor es adentro,México,espanol,PC,2014-01-24
masculino,42,internacional,Excelente,5,115,the place to be at nignt,this is the heart of guanajuato and where everyone goes to see and follow the mariachis and other street performances surrounded by restaurants and the theater,Estados Unidos,ingles,PC,2014-01-20
femenino,32,internacional,Muy bueno,4,165,lovely garden,the way the trees have grown into a hedge in the air is amazing the square is surrounded by restaurants and hotels well worth a stroll through and sit in one of the cafes and have a drink,Estados Unidos,ingles,PC,2014-01-15
femenino,50,internacional,Excelente,5,142,lively jardin,beautiful area that came alive at nightmusicbuskers pretty area by day green and shady restaurants all around this area,Australia,ingles,PC,2013-12-31
femenino,60,internacional,Excelente,5,40,where all the action is,this is my favorite place to eat and people watch also mariarchi bands are found here very clean with wonderfully manicured trees,Estados Unidos,ingles,PC,2013-12-20
femenino,64,internacional,Excelente,5,215,stroll to your hearts content,beautifully maintained with 8 or so restaurantsbars surrounding the jardin across from the teatro juarez give a taste of europe safe clean and exciting makes this the lovely location it is for all people of all ages some nights there is an orchestra and dancing in the middle of the jardin enjoy,Estados Unidos,ingles,PC,2013-12-15
femenino,27,nacional,Excelente,5,26,ideal para descansar,un lugar hermoso como todo en guanajuato alrededor esta lleno de restaurantes siempre sientes que estas de fiesta ideal para llegar a descansar un rato y relajarte,México,espanol,PC,2013-12-14
femenino,38,nacional,Excelente,5,14,bonito y siempre animado,ahi se concentran las estudiantinas asi que es lindo poder escucharlas tambien por un costado el teatro juarez que es de una arquitecura hermosa,México,espanol,PC,2013-12-02
femenino,21,internacional,Excelente,5,9,great place,loved this square at night its just full of life mariachis trobadours and terraces full of people close to the beautiful juarez theater and other small shops and restaurants,Canadá,ingles,PC,2013-11-28
masculino,42,internacional,Excelente,5,1,my fathers hometown,my father was from gto most of my fathers side of the family lives in gto i have been coming here since i was a child the jardin is heartbeat of the city i love going to the jardin on sundays after church and get a shoe shine and just people watch it is a wonderful place to meet people from all around the world as well as very pleasant locals it is nice to see people of all ages congregate and have a wonderful time you can have a drink with friends or dinner with family at one of the many outdoor cafes breakfast is especially nice as it is quiet and peaceful in the morning a must see for everyone,Estados Unidos,ingles,PC,2013-11-20
femenino,41,internacional,Excelente,5,7,i think is one of the best city to visit,is historical easy to walk people are friendly good food love the mines and the tunnels i l visited the 25 church that are in the city the market is nice and clean,Estados Unidos,ingles,PC,2013-11-20
femenino,56,internacional,Excelente,5,216,great spot to take it all in,love the many plazas and town squares located throughout the city take it all in check out the various restaurant,Estados Unidos,ingles,PC,2013-11-05
masculino,33,nacional,Excelente,5,73,necesitas la luna,el jardin no es la gran cosa aqui lo bueno son los restaurantes y bares que estan en las orillas el que mas recomiendo es el bar la luna un excelente lugar para pasar la tarde noche un buena bebida excelente comida y claro tienes que contratar uno mariachis para complementar el ambiente,México,espanol,PC,2013-10-30
masculino,32,internacional,Excelente,5,223,the place to be,the best place to eat and find a mariachi band there is a bunch of hotels surrounding this garden right in front of teatro juarez,Estados Unidos,ingles,PC,2013-10-14
femenino,27,nacional,Muy bueno,4,22,the center of all activity,small garden surrounded by small restaurants and cafes right in front of teatro juarez is one of the most liveliest places where all the night activity happens,México,ingles,PC,2013-10-09
masculino,30,nacional,Excelente,5,20,el corazon de la ciudad,es muy bonita y es el corazon de la vida nocturna los fines de semana incluso para descansar en un banco 5 minutos es agradable,México,frances,PC,2013-10-06
femenino,25,nacional,Excelente,5,4,bonito,es un lugar muy bonito que si vas a guanajuato debes visitar solo que cuando es temporada vacacional es un poco dificil caminar por ahi,México,espanol,PC,2013-10-05
masculino,68,internacional,Excelente,5,188,what to do when there is nothing to do,own square crouded with locals mexican tourists vendors and mariachis not a quiet place great for pele waching from a sidewalk cafe or park bench,Canadá,ingles,PC,2013-10-05
masculino,20,internacional,Excelente,5,100,great place,great place for a walk listen to music and try some great food it is a really quiet place a must right in front of teatro juarez,Costa Rica,ingles,PC,2013-10-04
masculino,41,internacional,Muy bueno,4,364,cool area to walk around,this is a really nice area to walk around near where a lot of the must see stuff is located a lot of places to eat,Estados Unidos,ingles,PC,2013-10-01
masculino,35,internacional,Excelente,5,21,de lo mas bonito de guanajuato,super el corazon de guanajuato y vibra de uno de los mejores lugares de mexico la energia desde la manana tarde y noche hace de cada momento algo especial para ninos seniors parejas,Costa Rica,espanol,PC,2013-09-28
masculino,31,internacional,Excelente,5,17,loud touristy wonderfully beautiful,it may be loud and touristy but this is the cultural musical heart of guanajuato there is always music and singing during the evening the area is popular at night with both youths and travelers,Argentina,ingles,PC,2013-09-25
femenino,22,internacional,Excelente,5,86,gran noche,en el jardin de la union tiene grandes restaurantes y cafesne no es el teatro juarez por la noche llena de gente y luego dejar el callejonadas tambien hay muchos cantantes de mariachis muy bien,Brasil,portugues,PC,2013-09-24
femenino,31,internacional,Muy bueno,4,116,bonito lugar principalmente por la noche,es donde se concentra la mayor parte de los restaurantes de la ciudad y la noche ademas de poder disfrutar de los monumentos iluminados como el teatro juarez se puede cruzar con grupos de mariachi que estan jugando al lado de restaurantes,Brasil,portugues,PC,2013-09-22
masculino,68,internacional,Muy bueno,4,44,para estar un largo rato,varios bares y restaurantes rodeado una plaza fresca y atractiva una pergola en el centro da lugar a una orquesta que a la tarde hace musica todo muy simpatico y atractivo hay que conocerlo es el corazon turisticvo d ela ciudad conviene alojarse en sus cercanias,Argentina,espanol,PC,2013-09-20
masculino,48,nacional,Muy bueno,4,7,un lugar para relajarse,lo que me gusto fue su bonito jardin y suvista al teatro juarez loque no me gusto que la comida es muy cara en esa area,México,espanol,PC,2013-09-20
femenino,20,internacional,Muy bueno,4,73,full of life,a very central location in the lovely city of guanajuato this jardin has so much life its right across from el teatro juarez and in the heart of so much activity many restaurants surround the garden as it is a more touristy location the restaurants may be a little more pricey than others there is also a starbucks yes the ever popular starbucks is in the magical city of guanajuato but whatever the business guanajuato does a lovely job of maintaining its architecture and style so neither starbucks nor dominos yes thats down the street can take away from what makes this city so special right jardin de la union there is a gazebo in the center where live bands play on certain days in the week so exciting its also common to see other groups playing in and around the garden at any given time during the week the garden is nestled in this enclosure of well trimmed trees and is decorated with beautiful flowers and equipped with many benches if you are looking for a poncho theres no need to travel to them they come to you there are many people walking around selling these lovely decorated ponchos if you so fancy,Estados Unidos,ingles,PC,2013-09-18
femenino,63,nacional,Excelente,5,36,lively place for music and people watching,we stayed at the hotel posada santa fe on the jardin which make it easy to go out for a stroll lots of mariachis singing troubadours street vendors tour guides good restaurants and little shops surround this small but energetic garden best free entertainment just sitting on a bench and watch what walks by,México,espanol,PC,2013-09-13
femenino,74,internacional,Excelente,5,50,a pocket park in the middle of the city,laurel trees are trimmed to fit into the rectangular space there are shops and restaurants all around and the trees create deep shade and help with oxygen,Estados Unidos,ingles,PC,2013-09-04
femenino,61,nacional,Muy bueno,4,7,casa valadez,muy rico y gourmet pero muy caro por lo demas es excelente la mezcla de cocina tradicional mexicana con nouvelle cuisine se llena mucho hay que llegar con paciencia,México,espanol,PC,2013-08-12
masculino,55,nacional,Muy bueno,4,20,muy buena velada,despues de comer caminamos por el centro y nos sentamos en una banca del jardin hasta altas horas de la noche desde donde disfrutamos el ver a los turistas la musica de los diversos restaurantes muy tranquilo relajante divertido y sin ningun problema o presion de vendedores ambulantes,México,espanol,PC,2013-08-06
masculino,26,nacional,Muy bueno,4,20,muy lindo y con diversas opciones,muy reconfortante y encuentran de todo alrededor restaurantes tiendas de artesanias dulces y teatro juares y una iglesia asi como hotelitos,México,espanol,PC,2013-08-05
masculino,40,nacional,Excelente,5,100,bonito lugar,en este lugar tienes que estar una tarde para disfrutar de todo el movimiento de la gente y sus restaurantes y mariachis,México,espanol,PC,2013-08-04
femenino,35,nacional,Excelente,5,31,hermoso,un pequeno y pintoresco jardin en el centro de la ciudad bellamente decorado y rodeado de bares y restaurantes y a una cuadra de distancia de dos teatros importantes es un excelente lugar para pasar un buen rato o buscar algo de entretenimiento,México,espanol,PC,2013-07-30
